filename,1,2,3,4,5,6,7,8
text316,0.612880886426593,0.0865650969529086,0.064404432132964,0.0671745152354571,0.0450138504155125,0.0505540166204986,0.0339335180055402,0.0394736842105263
text317,0.166732438831886,0.678966061562747,0.0814917127071823,0.021507498026835,0.0230860299921073,0.00651144435674822,0.00808997632202052,0.0136148382004736
text318,0.324592074592075,0.128787878787879,0.203379953379953,0.119463869463869,0.0355477855477855,0.0472027972027972,0.0262237762237762,0.114801864801865
text319,0.0910672853828306,0.104988399071926,0.0539443155452436,0.0539443155452436,0.543503480278422,0.0237819025522042,0.0632250580046404,0.0655452436194896
text320,0.0586099585062241,0.0357883817427386,0.0399377593360996,0.091804979253112,0.326244813278008,0.0586099585062241,0.0772821576763486,0.311721991701245
text321,0.0521702838063439,0.065525876460768,0.07220367278798,0.068864774624374,0.414440734557596,0.118948247078464,0.157345575959933,0.0505008347245409
text322,0.0961538461538462,0.0982328482328482,0.258316008316008,0.185550935550936,0.0483367983367983,0.0192307692307692,0.0691268191268191,0.225051975051975
text323,0.0369034406215316,0.849334073251942,0.0324639289678135,0.0180355160932297,0.0158157602663707,0.0191453940066593,0.0191453940066593,0.00915649278579356
text324,0.0691603875134553,0.807588805166846,0.0325618945102261,0.0164155005382131,0.0282561894510226,0.0261033369214209,0.0121097954790097,0.00780409041980624
text325,0.043854748603352,0.765642458100559,0.038268156424581,0.0226256983240223,0.0662011173184358,0.0170391061452514,0.0293296089385475,0.0170391061452514
text326,0.0353025936599424,0.0324207492795389,0.0353025936599424,0.0468299711815562,0.320605187319885,0.309077809798271,0.115994236311239,0.104466858789625
text327,0.0483576642335767,0.0301094890510949,0.0629562043795621,0.0447080291970803,0.0264598540145985,0.701642335766423,0.0447080291970803,0.0410583941605839
text328,0.0388755980861244,0.0388755980861244,0.0364832535885168,0.0747607655502392,0.0651913875598086,0.34988038277512,0.299641148325359,0.0962918660287081
text329,0.0479683972911964,0.0321670428893905,0.0253950338600452,0.02313769751693,0.0976297968397291,0.591986455981941,0.0840857787810384,0.0976297968397291
text330,0.0326834862385321,0.0326834862385321,0.0349770642201835,0.0625,0.0395642201834862,0.264334862385321,0.0418577981651376,0.491399082568807
text331,0.0629562043795621,0.0812043795620438,0.0374087591240876,0.0775547445255475,0.121350364963504,0.442518248175182,0.0702554744525547,0.106751824817518
text332,0.0388563049853372,0.030058651026393,0.0417888563049853,0.0388563049853372,0.270527859237537,0.291055718475073,0.0564516129032258,0.232404692082111
text333,0.0631544502617801,0.0670811518324607,0.741164921465969,0.0382853403141361,0.025196335078534,0.0212696335078534,0.0199607329842932,0.0238874345549738
text334,0.0539867109634552,0.0340531561461794,0.0274086378737542,0.0307308970099668,0.276578073089701,0.38953488372093,0.0938538205980067,0.0938538205980067
text335,0.122134038800705,0.0216049382716049,0.0568783068783069,0.160934744268078,0.0268959435626102,0.178571428571429,0.0127865961199295,0.420194003527337
text336,0.0695564516129032,0.061491935483871,0.0332661290322581,0.0332661290322581,0.0413306451612903,0.376008064516129,0.303427419354839,0.0816532258064516
text337,0.0534300791556728,0.0428759894459103,0.0296833773087071,0.12467018469657,0.0560686015831135,0.296174142480211,0.224934036939314,0.172163588390501
text338,0.0532069970845481,0.0298833819241983,0.0298833819241983,0.0473760932944606,0.239795918367347,0.362244897959184,0.0415451895043732,0.196064139941691
text339,0.0453767123287671,0.0488013698630137,0.0727739726027397,0.0453767123287671,0.288527397260274,0.0316780821917808,0.0625,0.404965753424658
text340,0.048728813559322,0.0374293785310734,0.0374293785310734,0.028954802259887,0.127824858757062,0.523305084745763,0.161723163841808,0.0346045197740113
text341,0.053743961352657,0.0223429951690821,0.0271739130434783,0.0247584541062802,0.0440821256038647,0.701086956521739,0.0368357487922705,0.089975845410628
text342,0.0826848249027237,0.0437743190661479,0.051556420233463,0.0632295719844358,0.133268482490272,0.199416342412451,0.370622568093385,0.0554474708171206
text343,0.166155419222904,0.0434560327198364,0.160020449897751,0.0270961145194274,0.460633946830266,0.0761758691206544,0.0332310838445808,0.0332310838445808
text344,0.17451874366768,0.0468591691995947,0.0853596757852077,0.0347011144883485,0.498733535967579,0.0519250253292807,0.0742147922998987,0.0336879432624114
text345,0.102722772277228,0.0944719471947195,0.226485148514852,0.0466171617161716,0.38490099009901,0.0532178217821782,0.0598184818481848,0.0317656765676568
text346,0.180427251732102,0.0580254041570439,0.113452655889145,0.0395496535796767,0.415993071593534,0.0256928406466513,0.0222286374133949,0.144630484988453
text347,0.183164128595601,0.0917935702199662,0.107021996615905,0.0241116751269036,0.328680203045685,0.0562605752961083,0.0325719120135364,0.176395939086294
text348,0.19639175257732,0.111855670103093,0.10360824742268,0.0293814432989691,0.408762886597938,0.0252577319587629,0.0912371134020619,0.0335051546391753
text349,0.146634615384615,0.0754807692307692,0.0293269230769231,0.0427884615384615,0.602403846153846,0.0350961538461538,0.0254807692307692,0.0427884615384615
text350,0.18539755351682,0.0523700305810398,0.0600152905198777,0.0538990825688074,0.506498470948012,0.029434250764526,0.0584862385321101,0.0538990825688074
text351,0.200827205882353,0.0519301470588235,0.0482536764705882,0.0482536764705882,0.428768382352941,0.107077205882353,0.0556066176470588,0.0592830882352941
text352,0.11469414893617,0.109375,0.116023936170213,0.0495345744680851,0.419215425531915,0.109375,0.0269281914893617,0.0548537234042553
text353,0.260926573426573,0.105332167832168,0.166520979020979,0.0493881118881119,0.150786713286713,0.138548951048951,0.0808566433566434,0.0476398601398601
text354,0.0854166666666667,0.0520833333333333,0.110416666666667,0.0289351851851852,0.615972222222222,0.0428240740740741,0.0335648148148148,0.030787037037037
text355,0.0610367892976589,0.0342809364548495,0.0576923076923077,0.0911371237458194,0.044314381270903,0.0476588628762542,0.0510033444816054,0.612876254180602
text356,0.0399022801302932,0.0236156351791531,0.0496742671009772,0.0301302931596091,0.0529315960912052,0.0529315960912052,0.0464169381107492,0.704397394136808
text357,0.133454106280193,0.304951690821256,0.302536231884058,0.0585748792270532,0.0658212560386474,0.0271739130434783,0.0778985507246377,0.0295893719806763
text358,0.0650943396226415,0.0726415094339623,0.136792452830189,0.0877358490566038,0.110377358490566,0.0311320754716981,0.0650943396226415,0.431132075471698
text359,0.570444915254237,0.0238347457627119,0.0386652542372881,0.121292372881356,0.045021186440678,0.0492584745762712,0.0873940677966102,0.0640889830508475
text360,0.0938538205980067,0.0340531561461794,0.113787375415282,0.0539867109634552,0.0440199335548173,0.0406976744186047,0.0506644518272425,0.568936877076412
text361,0.0530821917808219,0.677348336594912,0.10885518590998,0.050146771037182,0.0227495107632094,0.0217710371819961,0.0276418786692759,0.0384050880626223
text362,0.0277777777777778,0.705418381344307,0.123799725651578,0.0332647462277092,0.0250342935528121,0.0236625514403292,0.0236625514403292,0.0373799725651578
text363,0.0255681818181818,0.0232954545454545,0.0232954545454545,0.0778409090909091,0.0392045454545455,0.502840909090909,0.111931818181818,0.196022727272727
text364,0.0774428274428275,0.0233887733887734,0.0296257796257796,0.0192307692307692,0.162681912681913,0.49948024948025,0.0337837837837838,0.154365904365904
text365,0.0354406130268199,0.0584291187739464,0.269157088122605,0.276819923371648,0.0316091954022989,0.0316091954022989,0.0852490421455939,0.211685823754789
text366,0.0963768115942029,0.0297101449275362,0.0384057971014493,0.122463768115942,0.238405797101449,0.0557971014492754,0.255797101449275,0.16304347826087
text367,0.150892857142857,0.06875,0.0901785714285714,0.122321428571429,0.0544642857142857,0.0366071428571429,0.0616071428571429,0.415178571428571
text368,0.146075581395349,0.0385174418604651,0.114098837209302,0.291424418604651,0.0356104651162791,0.311773255813954,0.0268895348837209,0.0356104651162791
text369,0.0552536231884058,0.0298913043478261,0.0335144927536232,0.0298913043478261,0.0733695652173913,0.660326086956522,0.0661231884057971,0.0516304347826087
text370,0.0278532608695652,0.0332880434782609,0.0686141304347826,0.0278532608695652,0.106657608695652,0.440896739130435,0.215353260869565,0.0794836956521739
text371,0.0331858407079646,0.03023598820059,0.0567846607669617,0.086283185840708,0.0685840707964602,0.195427728613569,0.0479351032448378,0.481563421828909
text372,0.0145997375328084,0.0185367454068241,0.0270669291338583,0.0132874015748032,0.218667979002625,0.448982939632546,0.0539698162729659,0.20488845144357
text373,0.260658914728682,0.109496124031008,0.171511627906977,0.0513565891472868,0.132751937984496,0.062984496124031,0.0281007751937985,0.183139534883721
text374,0.0510355029585799,0.0539940828402367,0.0924556213017751,0.32914201183432,0.0273668639053254,0.184171597633136,0.0362426035502959,0.225591715976331
text375,0.03125,0.0422149122807018,0.0268640350877193,0.068530701754386,0.0378289473684211,0.605811403508772,0.0641447368421053,0.123355263157895
text376,0.0414110429447853,0.0311860940695297,0.037321063394683,0.070040899795501,0.0230061349693252,0.476993865030675,0.0598159509202454,0.260224948875256
text377,0.0561023622047244,0.0836614173228347,0.0639763779527559,0.0718503937007874,0.193897637795276,0.0442913385826772,0.0403543307086614,0.445866141732283
text378,0.0558894230769231,0.0270432692307692,0.0390625,0.111177884615385,0.0486778846153846,0.123197115384615,0.0558894230769231,0.5390625
text379,0.0476733576642336,0.0248631386861314,0.0376368613138686,0.177235401459854,0.0987682481751825,0.0440237226277372,0.550410583941606,0.0193886861313869
text380,0.056970509383378,0.0542895442359249,0.0301608579088472,0.0596514745308311,0.0301608579088472,0.0623324396782842,0.654825737265416,0.0516085790884719
text381,0.0577445652173913,0.046875,0.0387228260869565,0.0278532608695652,0.530570652173913,0.0332880434782609,0.0360054347826087,0.228940217391304
text382,0.0980176211453744,0.0407488986784141,0.0451541850220264,0.529735682819383,0.0671806167400881,0.0803964757709251,0.0671806167400881,0.0715859030837004
text383,0.0709635416666667,0.0553385416666667,0.0553385416666667,0.044921875,0.138671875,0.297526041666667,0.110026041666667,0.227213541666667
text384,0.0434426229508197,0.0467213114754098,0.122131147540984,0.0368852459016393,0.0434426229508197,0.0401639344262295,0.0336065573770492,0.633606557377049
text385,0.0958049886621315,0.0300453514739229,0.0391156462585034,0.0413832199546485,0.181972789115646,0.050453514739229,0.533446712018141,0.0277777777777778
text386,0.0408309455587393,0.0293696275071633,0.0265042979942693,0.0293696275071633,0.175501432664756,0.482091690544413,0.143982808022923,0.0723495702005731
text387,0.116943866943867,0.0420997920997921,0.04002079002079,0.125259875259875,0.0483367983367983,0.397609147609148,0.0545738045738046,0.175155925155925
text388,0.0231239092495637,0.0178883071553229,0.0353403141361257,0.0318499127399651,0.319808027923211,0.459424083769634,0.0405759162303665,0.0719895287958115
text389,0.450425790754258,0.317822384428224,0.0745133819951338,0.0392335766423358,0.0307177615571776,0.0258515815085158,0.0282846715328467,0.0331508515815085
text390,0.0699381761978362,0.0173879443585781,0.0374806800618238,0.41306027820711,0.144126738794436,0.0405718701700155,0.192040185471407,0.0853941267387944
text391,0.0842391304347826,0.0371376811594203,0.0951086956521739,0.0914855072463768,0.0443840579710145,0.098731884057971,0.0407608695652174,0.508152173913044
text392,0.0647163120567376,0.0611702127659575,0.107269503546099,0.164007092198582,0.0859929078014184,0.0540780141843972,0.312943262411348,0.149822695035461
text393,0.0418956043956044,0.0528846153846154,0.0611263736263736,0.0364010989010989,0.146291208791209,0.456730769230769,0.113324175824176,0.0913461538461538
text394,0.0622340425531915,0.026063829787234,0.0345744680851064,0.234574468085106,0.245212765957447,0.172872340425532,0.155851063829787,0.0686170212765958
text395,0.0293594306049822,0.0293594306049822,0.0685053380782918,0.157473309608541,0.0364768683274021,0.406583629893238,0.050711743772242,0.22153024911032
text396,0.0314569536423841,0.0314569536423841,0.0402869757174393,0.152869757174393,0.0292494481236203,0.413355408388521,0.0601545253863135,0.241169977924945
text397,0.123333333333333,0.123333333333333,0.0833333333333333,0.0966666666666667,0.123333333333333,0.136666666666667,0.15,0.163333333333333
text398,0.267241379310345,0.0833333333333333,0.129310344827586,0.0948275862068965,0.140804597701149,0.0718390804597701,0.117816091954023,0.0948275862068965
text399,0.290736607142857,0.0764508928571429,0.18359375,0.0385044642857143,0.223772321428571,0.0407366071428571,0.0876116071428571,0.05859375
text400,0.045221843003413,0.0486348122866894,0.0247440273037543,0.0281569965870307,0.335324232081911,0.277303754266212,0.198805460750853,0.0418088737201365
text401,0.195132743362832,0.034070796460177,0.138495575221239,0.0712389380530974,0.0553097345132743,0.242920353982301,0.0234513274336283,0.239380530973451
text402,0.131972111553785,0.215637450199203,0.223605577689243,0.141932270916335,0.135956175298805,0.0582669322709163,0.0423306772908366,0.0502988047808765
text403,0.0361356932153392,0.0390855457227139,0.0213864306784661,0.0361356932153392,0.0508849557522124,0.705752212389381,0.0567846607669617,0.053834808259587
text404,0.0789007092198582,0.0363475177304965,0.075354609929078,0.160460992907801,0.0966312056737589,0.0576241134751773,0.0469858156028369,0.447695035460993
text405,0.338908450704225,0.0607394366197183,0.0501760563380282,0.215669014084507,0.0889084507042254,0.0360915492957747,0.0783450704225352,0.131161971830986
text406,0.185158501440922,0.0410662824207493,0.219740634005764,0.118876080691643,0.127521613832853,0.0612391930835735,0.0929394812680115,0.153458213256484
text407,0.352564102564103,0.103479853479853,0.0448717948717949,0.118131868131868,0.0778388278388278,0.0375457875457875,0.18040293040293,0.0851648351648352
text408,0.442120622568093,0.0919260700389105,0.107490272373541,0.130836575875486,0.0510700389105058,0.0471789883268483,0.068579766536965,0.0607976653696498
text409,0.243261455525606,0.229784366576819,0.361859838274933,0.0599730458221024,0.0411051212938005,0.0168463611859838,0.0168463611859838,0.0303234501347709
text410,0.0285515320334262,0.0341225626740947,0.0424791086350975,0.0313370473537604,0.594011142061281,0.0313370473537604,0.0675487465181058,0.170612813370474
text411,0.0396995708154506,0.0311158798283262,0.0396995708154506,0.0311158798283262,0.125536480686695,0.580472103004292,0.0783261802575107,0.0740343347639485
text412,0.157857142857143,0.0521428571428571,0.183571428571429,0.035,0.289285714285714,0.0721428571428571,0.120714285714286,0.0892857142857143
text413,0.335912052117264,0.0802117263843648,0.101384364820847,0.0362377850162866,0.244706840390879,0.0834690553745928,0.0802117263843648,0.0378664495114007
text414,0.0326666666666667,0.0273333333333333,0.0273333333333333,0.0406666666666667,0.219333333333333,0.491333333333333,0.128666666666667,0.0326666666666667
text415,0.124228395061728,0.0748456790123457,0.111882716049383,0.0625,0.435956790123457,0.0285493827160494,0.0532407407407407,0.108796296296296
text416,0.155042918454936,0.193669527896996,0.210836909871245,0.140021459227468,0.0305793991416309,0.103540772532189,0.049892703862661,0.116416309012876
text417,0.0529350104821803,0.0759958071278826,0.134696016771488,0.0843815513626834,0.0235849056603774,0.040356394129979,0.0361635220125786,0.55188679245283
text418,0.0365013774104683,0.0309917355371901,0.0475206611570248,0.212809917355372,0.0447658402203857,0.138429752066116,0.138429752066116,0.350550964187328
text419,0.0695876288659794,0.0867697594501718,0.0902061855670103,0.0798969072164948,0.124570446735395,0.182989690721649,0.0764604810996564,0.289518900343643
text420,0.0475308641975309,0.0401234567901235,0.0376543209876543,0.0376543209876543,0.341358024691358,0.0648148148148148,0.316666666666667,0.114197530864198
text421,0.0905857740585774,0.71652719665272,0.0880753138075314,0.0311715481171548,0.0387029288702929,0.0135983263598326,0.00690376569037657,0.0144351464435146
text422,0.050531914893617,0.0328014184397163,0.0434397163120567,0.025709219858156,0.468971631205674,0.227836879432624,0.100177304964539,0.050531914893617
text423,0.0972222222222222,0.0342592592592593,0.0416666666666667,0.0342592592592593,0.619444444444445,0.037962962962963,0.037962962962963,0.0972222222222222
text424,0.118512110726644,0.0666089965397924,0.0804498269896194,0.326124567474048,0.0527681660899654,0.0354671280276817,0.132352941176471,0.187716262975779
text425,0.149324324324324,0.0736486486486487,0.052027027027027,0.0844594594594595,0.284459459459459,0.0628378378378378,0.0871621621621622,0.206081081081081
text426,0.0479651162790698,0.111918604651163,0.0421511627906977,0.117732558139535,0.111918604651163,0.0770348837209302,0.0828488372093023,0.40843023255814
text427,0.0444078947368421,0.0904605263157895,0.555372807017544,0.0882675438596491,0.0487938596491228,0.0290570175438597,0.0422149122807018,0.101425438596491
text428,0.0720973782771536,0.600187265917603,0.049625468164794,0.0608614232209738,0.0720973782771536,0.0683520599250936,0.0383895131086142,0.0383895131086142
text429,0.0726047904191617,0.539670658682635,0.063622754491018,0.0366766467065868,0.0845808383233533,0.0726047904191617,0.102544910179641,0.0276946107784431
text430,0.087468982630273,0.583746898263027,0.0378411910669975,0.0303970223325062,0.0949131513647643,0.0477667493796526,0.0825062034739454,0.0353598014888338
text431,0.0616710875331565,0.708885941644562,0.0404509283819629,0.0271883289124668,0.0563660477453581,0.0404509283819629,0.0404509283819629,0.0245358090185676
text432,0.0202169625246548,0.0478303747534517,0.0300788954635109,0.0478303747534517,0.250986193293886,0.132642998027613,0.392998027613412,0.0774161735700197
text433,0.0344339622641509,0.0136792452830189,0.0476415094339623,0.0966981132075472,0.0910377358490566,0.064622641509434,0.506132075471698,0.145754716981132
text434,0.0803964757709251,0.0275330396475771,0.0363436123348018,0.0539647577092511,0.362334801762115,0.269823788546256,0.120044052863436,0.0495594713656388
text435,0.0249244712990937,0.0400302114803625,0.0430513595166163,0.0551359516616314,0.0551359516616314,0.580815709969789,0.088368580060423,0.112537764350453
text436,0.0310606060606061,0.0371212121212121,0.021969696969697,0.0946969696969697,0.185606060606061,0.167424242424242,0.300757575757576,0.161363636363636
text437,0.0478971962616822,0.0385514018691589,0.0478971962616822,0.0619158878504673,0.0759345794392523,0.538551401869159,0.080607476635514,0.108644859813084
text438,0.0320048309178744,0.0247584541062802,0.0368357487922705,0.0223429951690821,0.17451690821256,0.457125603864734,0.208333333333333,0.0440821256038647
text439,0.0527978339350181,0.0257220216606498,0.0203068592057762,0.0293321299638989,0.319945848375451,0.417418772563177,0.0437725631768953,0.0907039711191336
text440,0.111196319018405,0.0437116564417178,0.0743865030674847,0.0498466257668712,0.43941717791411,0.0958588957055215,0.117331288343558,0.0682515337423313
text441,0.0709798994974874,0.0483668341708543,0.0634422110552764,0.103643216080402,0.0207286432160804,0.219221105527638,0.219221105527638,0.254396984924623
text442,0.0165,0.0185,0.0425,0.0305,0.0265,0.7205,0.0505,0.0945
text443,0.0331715210355987,0.0396440129449838,0.0396440129449838,0.0622977346278317,0.0493527508090615,0.638349514563107,0.052588996763754,0.0849514563106796
text444,0.0441176470588235,0.039002557544757,0.123401534526854,0.105498721227621,0.0441176470588235,0.0415601023017903,0.0671355498721228,0.535166240409207
text445,0.0386297376093294,0.0298833819241983,0.0298833819241983,0.032798833819242,0.0881924198250729,0.612973760932945,0.114431486880466,0.0532069970845481
text446,0.0311032863849765,0.0240610328638498,0.0240610328638498,0.0404929577464789,0.0381455399061033,0.559272300469484,0.209507042253521,0.0733568075117371
text447,0.0195417789757412,0.0195417789757412,0.0411051212938005,0.0411051212938005,0.0330188679245283,0.693396226415094,0.0411051212938005,0.111185983827493
text448,0.0322327044025157,0.0511006289308176,0.0479559748427673,0.035377358490566,0.0605345911949686,0.503930817610063,0.0542452830188679,0.214622641509434
text449,0.041044776119403,0.0559701492537313,0.0509950248756219,0.0310945273631841,0.0460199004975124,0.623134328358209,0.0659203980099503,0.0858208955223881
text450,0.0549382716049383,0.0376543209876543,0.0598765432098765,0.504320987654321,0.0450617283950617,0.0228395061728395,0.212962962962963,0.0623456790123457
text451,0.154279279279279,0.0596846846846847,0.0551801801801802,0.203828828828829,0.0641891891891892,0.0506756756756757,0.311936936936937,0.100225225225225
text452,0.0520462633451957,0.762010676156584,0.0449288256227758,0.021797153024911,0.0449288256227758,0.0200177935943061,0.023576512455516,0.0306939501779359
text453,0.176813471502591,0.0835492227979275,0.272668393782383,0.0835492227979275,0.047279792746114,0.0550518134715026,0.047279792746114,0.23380829015544
text454,0.0401639344262295,0.0467213114754098,0.0532786885245902,0.0467213114754098,0.158196721311475,0.459836065573771,0.141803278688525,0.0532786885245902
text455,0.080761316872428,0.0231481481481482,0.0519547325102881,0.0581275720164609,0.0787037037037037,0.0190329218106996,0.0396090534979424,0.648662551440329
text456,0.0339403973509934,0.0306291390728477,0.0339403973509934,0.0405629139072848,0.0902317880794702,0.530629139072848,0.202814569536424,0.0372516556291391
text457,0.0340466926070039,0.0223735408560311,0.0184824902723735,0.00810635538261998,0.488002594033722,0.268806744487678,0.074254215304799,0.0859273670557717
text458,0.0898760330578513,0.150482093663912,0.113292011019284,0.0389118457300275,0.413567493112948,0.0389118457300275,0.0334022038567493,0.121556473829201
text459,0.120304114490161,0.0380143112701252,0.0326475849731664,0.0290697674418605,0.549642218246869,0.127459749552773,0.0505366726296959,0.0523255813953488
text460,0.174315619967794,0.072866344605475,0.238727858293076,0.0776972624798712,0.301529790660225,0.0648148148148148,0.0293880837359098,0.0406602254428341
text461,0.0254820936639118,0.0254820936639118,0.0365013774104683,0.0420110192837466,0.0502754820936639,0.0833333333333333,0.0475206611570248,0.689393939393939
text462,0.0636792452830189,0.0259433962264151,0.035377358490566,0.120283018867925,0.0385220125786164,0.510220125786164,0.104559748427673,0.101415094339623
text463,0.0622448979591837,0.0459183673469388,0.05,0.360204081632653,0.086734693877551,0.0581632653061225,0.278571428571429,0.0581632653061225
text464,0.0396341463414634,0.0445121951219512,0.0323170731707317,0.393292682926829,0.354268292682927,0.0518292682926829,0.0420731707317073,0.0420731707317073
text465,0.0817307692307692,0.0411324786324786,0.0368589743589744,0.120192307692308,0.0368589743589744,0.427884615384615,0.0667735042735043,0.188568376068376
text466,0.105048859934853,0.0887622149837134,0.222312703583062,0.121335504885994,0.0985342019543974,0.0399022801302932,0.0496742671009772,0.27442996742671
text467,0.0340909090909091,0.105861244019139,0.127392344497608,0.0532296650717703,0.335526315789474,0.273325358851675,0.0412679425837321,0.0293062200956938
text468,0.0642857142857143,0.0801587301587302,0.156349206349206,0.076984126984127,0.311904761904762,0.0706349206349206,0.0674603174603175,0.172222222222222
text469,0.0324844074844075,0.762214137214137,0.0958939708939709,0.0252079002079002,0.020010395010395,0.020010395010395,0.020010395010395,0.0241683991683992
text470,0.0434451219512195,0.0464939024390244,0.055640243902439,0.0373475609756098,0.369664634146342,0.220274390243902,0.15015243902439,0.0769817073170732
text471,0.0210144927536232,0.0239130434782609,0.0326086956521739,0.0239130434782609,0.160144927536232,0.609420289855073,0.0471014492753623,0.0818840579710145
text472,0.0934734513274336,0.0182522123893805,0.0558628318584071,0.0226769911504425,0.496128318584071,0.0580752212389381,0.0691371681415929,0.186393805309735
text473,0.0428759894459103,0.0428759894459103,0.0191292875989446,0.0244063324538259,0.486147757255937,0.182717678100264,0.164248021108179,0.037598944591029
text474,0.0625,0.124143835616438,0.254280821917808,0.247431506849315,0.0316780821917808,0.0419520547945205,0.0761986301369863,0.161815068493151
text475,0.0335616438356164,0.0308219178082192,0.0198630136986301,0.0226027397260274,0.230821917808219,0.436301369863014,0.184246575342466,0.0417808219178082
text476,0.0364832535885168,0.0293062200956938,0.0460526315789474,0.0221291866028708,0.261363636363636,0.421650717703349,0.120215311004785,0.062799043062201
text477,0.0353448275862069,0.0422413793103448,0.0422413793103448,0.0353448275862069,0.111206896551724,0.583620689655172,0.104310344827586,0.0456896551724138
text478,0.0543143297380586,0.0265793528505393,0.0265793528505393,0.0142526964560863,0.171417565485362,0.567411402157165,0.10824345146379,0.0312018489984592
text479,0.0299707602339181,0.0299707602339181,0.0211988304093567,0.0328947368421053,0.404239766081871,0.120614035087719,0.220029239766082,0.141081871345029
text480,0.0329601990049751,0.0404228855721393,0.042910447761194,0.0205223880597015,0.239427860696517,0.413557213930348,0.144900497512438,0.0652985074626866
text481,0.0644977168949772,0.057648401826484,0.0234018264840183,0.0371004566210046,0.160388127853881,0.589611872146119,0.0507990867579909,0.0165525114155251
text482,0.0810991957104558,0.0408847184986595,0.0382037533512064,0.0676943699731904,0.0516085790884719,0.25,0.392091152815013,0.0784182305630027
text483,0.0677842565597668,0.0502915451895044,0.032798833819242,0.0532069970845481,0.333090379008746,0.0706997084548105,0.365160349854227,0.0269679300291545
text484,0.0594170403587444,0.0414798206278027,0.0325112107623318,0.0280269058295964,0.140134529147982,0.0818385650224215,0.539237668161435,0.0773542600896861
text485,0.0357142857142857,0.0543478260869565,0.0357142857142857,0.0315734989648033,0.155797101449275,0.0688405797101449,0.424948240165632,0.193064182194617
text486,0.0933219178082192,0.0933219178082192,0.113869863013699,0.0453767123287671,0.038527397260274,0.0282534246575342,0.0796232876712329,0.507705479452055
text487,0.0737767584097859,0.0248470948012232,0.0370795107033639,0.300076452599388,0.391819571865443,0.084480122324159,0.0691896024464832,0.0187308868501529
text488,0.085016835016835,0.0749158249158249,0.138888888888889,0.111952861952862,0.0311447811447811,0.0412457912457912,0.0277777777777778,0.489057239057239
text489,0.0424944812362031,0.0844370860927152,0.623068432671082,0.0380794701986755,0.0954746136865342,0.0380794701986755,0.0358719646799117,0.0424944812362031
text490,0.0615501519756839,0.0554711246200608,0.0281155015197568,0.0463525835866261,0.332066869300912,0.0433130699088146,0.411094224924012,0.0220364741641337
text491,0.0502049180327869,0.0379098360655738,0.0502049180327869,0.390368852459016,0.0706967213114754,0.0420081967213115,0.316598360655738,0.0420081967213115
text492,0.22940074906367,0.0683520599250936,0.102059925093633,0.0908239700374532,0.308052434456929,0.0608614232209738,0.0646067415730337,0.0758426966292135
text493,0.117441860465116,0.0569767441860465,0.0476744186046512,0.0848837209302326,0.187209302325581,0.0430232558139535,0.112790697674419,0.35
text494,0.0692401960784314,0.0594362745098039,0.231004901960784,0.0373774509803922,0.135416666666667,0.110906862745098,0.0496323529411765,0.306985294117647
text495,0.222533632286996,0.137331838565022,0.0947309417040359,0.0521300448430493,0.229260089686099,0.195627802690583,0.0274663677130045,0.0409192825112108
text496,0.0333533653846154,0.0132640796703297,0.0189302884615385,0.0112036401098901,0.831773695054945,0.0283739697802198,0.0472613324175824,0.0158396291208791
text497,0.0616554054054054,0.0717905405405405,0.193412162162162,0.15625,0.0548986486486487,0.0819256756756757,0.0515202702702703,0.328547297297297
text498,0.0316489679035915,0.890973630831643,0.0366603030664599,0.00742751461639423,0.0110070397327288,0.00360935449230402,0.00659229208924949,0.0120808972676292
text499,0.0368852459016393,0.0368852459016393,0.030327868852459,0.0336065573770492,0.0237704918032787,0.709016393442623,0.0434426229508197,0.0860655737704918
text500,0.0411849710982659,0.0267341040462428,0.0296242774566474,0.032514450867052,0.471820809248555,0.240606936416185,0.0671965317919075,0.0903179190751445
text501,0.100446428571429,0.0647321428571429,0.0915178571428571,0.198660714285714,0.261160714285714,0.127232142857143,0.0915178571428571,0.0647321428571429
text502,0.362219451371571,0.077930174563591,0.122817955112219,0.10286783042394,0.077930174563591,0.132793017456359,0.077930174563591,0.0455112219451372
text503,0.288369304556355,0.0317745803357314,0.103717026378897,0.0701438848920863,0.216426858513189,0.0725419664268585,0.0941247002398081,0.122901678657074
text504,0.330882352941176,0.0575259515570934,0.145761245674741,0.119809688581315,0.0869377162629758,0.152681660899654,0.0333044982698962,0.0730968858131488
text505,0.308651026392962,0.094574780058651,0.062316715542522,0.244134897360704,0.106304985337243,0.0417888563049853,0.11217008797654,0.030058651026393
text506,0.0740418118466899,0.112369337979094,0.0461672473867596,0.0357142857142857,0.206445993031359,0.199477351916376,0.178571428571429,0.147212543554007
text507,0.157801418439716,0.0939716312056738,0.0656028368794326,0.0726950354609929,0.193262411347518,0.0726950354609929,0.136524822695035,0.207446808510638
text508,0.0507662835249042,0.0660919540229885,0.0431034482758621,0.0507662835249042,0.276819923371648,0.403256704980843,0.0354406130268199,0.0737547892720307
text509,0.122354497354497,0.0588624338624339,0.0562169312169312,0.611772486772487,0.0244708994708995,0.042989417989418,0.0350529100529101,0.0482804232804233
text510,0.0698847262247839,0.0439481268011527,0.0987031700288184,0.0929394812680115,0.115994236311239,0.026657060518732,0.121757925072046,0.430115273775216
text511,0.147590361445783,0.0271084337349398,0.0728915662650602,0.31144578313253,0.0632530120481928,0.294578313253012,0.0487951807228916,0.0343373493975904
