filename,1,2,3,4,5,6,7,8
text1193,0.0501912045889101,0.558795411089866,0.0253346080305927,0.0463671128107075,0.0368068833652008,0.161089866156788,0.0540152963671128,0.0673996175908222
text1194,0.0374629080118694,0.108679525222552,0.0196587537091988,0.0567507418397626,0.0211424332344214,0.559718100890208,0.166543026706231,0.0300445103857567
text1195,0.223684210526316,0.0657894736842105,0.0657894736842105,0.0950292397660819,0.0657894736842105,0.323099415204678,0.0774853801169591,0.0833333333333333
text1196,0.0803571428571429,0.495192307692308,0.0473901098901099,0.0391483516483516,0.102335164835165,0.0418956043956044,0.0611263736263736,0.132554945054945
text1197,0.0609879032258065,0.0730846774193548,0.272681451612903,0.361391129032258,0.0710685483870968,0.0831653225806452,0.0488911290322581,0.0287298387096774
text1198,0.0332880434782609,0.0251358695652174,0.590353260869565,0.0767663043478261,0.063179347826087,0.0495923913043478,0.0169836956521739,0.144701086956522
text1199,0.0195205479452055,0.0345890410958904,0.749657534246575,0.0318493150684932,0.0441780821917808,0.0428082191780822,0.0291095890410959,0.0482876712328767
text1200,0.0495951417004049,0.0819838056680162,0.0455465587044534,0.0253036437246964,0.0374493927125506,0.685222672064777,0.041497975708502,0.0334008097165992
text1201,0.0222727272727273,0.0622727272727273,0.035,0.0840909090909091,0.575,0.0440909090909091,0.0368181818181818,0.140454545454545
text1202,0.101791530944625,0.124592833876222,0.0268729641693811,0.0496742671009772,0.0594462540716612,0.443811074918567,0.150651465798046,0.0431596091205212
text1203,0.0394417475728155,0.0224514563106796,0.777305825242718,0.0224514563106796,0.024878640776699,0.0394417475728155,0.0394417475728155,0.0345873786407767
text1204,0.0367268041237113,0.0573453608247423,0.0341494845360825,0.0341494845360825,0.0418814432989691,0.577963917525773,0.173324742268041,0.0444587628865979
text1205,0.0433006535947712,0.0498366013071895,0.602124183006536,0.0661764705882353,0.0727124183006536,0.0629084967320261,0.0629084967320261,0.0400326797385621
text1206,0.0570652173913044,0.298369565217391,0.0353260869565217,0.0418478260869565,0.104891304347826,0.230978260869565,0.194021739130435,0.0375
text1207,0.055939226519337,0.0338397790055249,0.727209944751381,0.0366022099447514,0.0310773480662983,0.0310773480662983,0.0283149171270718,0.055939226519337
text1208,0.0412162162162162,0.0412162162162162,0.641216216216216,0.0790540540540541,0.0466216216216216,0.0574324324324324,0.0277027027027027,0.0655405405405405
text1209,0.533065512978986,0.121446229913473,0.0163782447466007,0.0633498145859085,0.0188504326328801,0.0225587144622991,0.0781829419035847,0.146168108776267
text1210,0.170125293657009,0.0362176977290525,0.0158574784651527,0.0244714173844949,0.033868441660141,0.0268206734534064,0.542090837901331,0.150548159749413
text1211,0.0830078125,0.0361328125,0.0439453125,0.0322265625,0.0322265625,0.6103515625,0.0634765625,0.0986328125
text1212,0.133575883575884,0.0213097713097713,0.0899168399168399,0.162681912681913,0.424636174636175,0.0358627858627859,0.0462577962577963,0.0857588357588358
text1213,0.0625,0.0577830188679245,0.0436320754716981,0.491745283018868,0.16627358490566,0.0766509433962264,0.0483490566037736,0.0530660377358491
text1214,0.0950255102040816,0.434311224489796,0.0363520408163265,0.100127551020408,0.0644132653061224,0.0235969387755102,0.100127551020408,0.146045918367347
text1215,0.0282258064516129,0.0190092165898618,0.790898617511521,0.016705069124424,0.0305299539170507,0.0420506912442396,0.0512672811059908,0.0213133640552995
text1216,0.0288461538461538,0.0592105263157895,0.682692307692308,0.0430161943319838,0.083502024291498,0.0490890688259109,0.0288461538461538,0.0247975708502024
text1217,0.025,0.0518292682926829,0.632317073170732,0.0396341463414634,0.0737804878048781,0.103048780487805,0.0347560975609756,0.0396341463414634
text1218,0.103754940711462,0.0523715415019763,0.0523715415019763,0.099802371541502,0.0642292490118577,0.0839920948616601,0.16699604743083,0.376482213438735
text1219,0.0426315789473684,0.364736842105263,0.286842105263158,0.0468421052631579,0.0342105263157895,0.0531578947368421,0.0847368421052632,0.0868421052631579
text1220,0.783512064343164,0.0301608579088472,0.0194369973190349,0.0274798927613941,0.0194369973190349,0.0328418230563003,0.0328418230563003,0.0542895442359249
text1221,0.208528037383178,0.0660046728971963,0.0216121495327103,0.0496495327102804,0.0426401869158878,0.0449766355140187,0.220210280373832,0.346378504672897
text1222,0.744123931623932,0.0347222222222222,0.0197649572649573,0.0325854700854701,0.0283119658119658,0.0261752136752137,0.0389957264957265,0.0753205128205128
text1223,0.0360759493670886,0.337341772151899,0.0284810126582279,0.0740506329113924,0.0183544303797468,0.129746835443038,0.35253164556962,0.0234177215189873
text1224,0.138797364085667,0.0234761120263591,0.656095551894564,0.03500823723229,0.0333607907742998,0.0366556836902801,0.0284184514003295,0.0481878088962109
text1225,0.0336363636363636,0.0263636363636364,0.713636363636364,0.0372727272727273,0.03,0.0736363636363636,0.0372727272727273,0.0481818181818182
text1226,0.0378989361702128,0.0352393617021277,0.0644946808510638,0.346409574468085,0.383643617021277,0.0378989361702128,0.0405585106382979,0.0538563829787234
text1227,0.097732181425486,0.153887688984881,0.0307775377969762,0.0782937365010799,0.0696544276457883,0.330993520518359,0.0307775377969762,0.207883369330454
text1228,0.0618131868131868,0.0728021978021978,0.0673076923076923,0.0563186813186813,0.0453296703296703,0.48489010989011,0.133241758241758,0.0782967032967033
text1229,0.041566265060241,0.162048192771084,0.121084337349398,0.186144578313253,0.169277108433735,0.058433734939759,0.190963855421687,0.0704819277108434
text1230,0.0215256797583082,0.0426737160120846,0.545694864048338,0.0532477341389728,0.0305891238670695,0.106117824773414,0.145392749244713,0.0547583081570997
text1231,0.17590206185567,0.0625,0.139819587628866,0.0573453608247423,0.0315721649484536,0.0805412371134021,0.0289948453608247,0.423324742268041
text1232,0.0409319899244333,0.0409319899244333,0.0636020151133501,0.219773299748111,0.499370277078086,0.0384130982367758,0.0232997481108312,0.0736775818639799
text1233,0.534073795180723,0.103350903614458,0.0250376506024096,0.0190135542168675,0.0528990963855422,0.0837725903614458,0.0310617469879518,0.150790662650602
text1234,0.0611471861471862,0.0178571428571429,0.777597402597403,0.0373376623376623,0.0178571428571429,0.0178571428571429,0.0416666666666667,0.0286796536796537
text1235,0.0730088495575221,0.0411504424778761,0.704867256637168,0.0323008849557522,0.0305309734513274,0.0535398230088496,0.0269911504424779,0.0376106194690266
text1236,0.15258064516129,0.0196774193548387,0.0519354838709677,0.0248387096774194,0.0429032258064516,0.0416129032258065,0.0648387096774194,0.601612903225806
text1237,0.0256294964028777,0.549010791366906,0.0346223021582734,0.0220323741007194,0.0723920863309353,0.102967625899281,0.171312949640288,0.0220323741007194
text1238,0.0347619047619048,0.05,0.0480952380952381,0.57952380952381,0.137619047619048,0.070952380952381,0.0233333333333333,0.0557142857142857
text1239,0.0390855457227139,0.148230088495575,0.0508849557522124,0.0420353982300885,0.407817109144543,0.165929203539823,0.0597345132743363,0.086283185840708
text1240,0.130627009646302,0.0936495176848875,0.0405948553054662,0.059887459807074,0.309083601286174,0.0486334405144695,0.032556270096463,0.284967845659164
text1241,0.05322265625,0.05712890625,0.61181640625,0.03759765625,0.08056640625,0.04541015625,0.02197265625,0.09228515625
text1242,0.0362103174603175,0.0600198412698413,0.0858134920634921,0.0739087301587302,0.474702380952381,0.0758928571428571,0.0262896825396825,0.167162698412698
text1243,0.0269607843137255,0.0498366013071895,0.615196078431373,0.0269607843137255,0.0498366013071895,0.128267973856209,0.0792483660130719,0.0236928104575163
text1244,0.0370159453302961,0.0643507972665148,0.0506833712984055,0.273917995444191,0.417425968109339,0.0757403189066059,0.025626423690205,0.0552391799544419
text1245,0.676495016611296,0.0436046511627907,0.0352990033222591,0.0286544850498339,0.0286544850498339,0.0568936877076412,0.0319767441860465,0.098421926910299
text1246,0.0298202614379085,0.270016339869281,0.073937908496732,0.118055555555556,0.296160130718954,0.0461601307189543,0.139297385620915,0.0265522875816993
text1247,0.116185897435897,0.109775641025641,0.0520833333333333,0.061698717948718,0.109775641025641,0.0456730769230769,0.276442307692308,0.228365384615385
text1248,0.0694154488517745,0.144572025052192,0.102818371607516,0.173799582463466,0.0610647181628393,0.401356993736952,0.0255741127348643,0.0213987473903967
text1249,0.0476342710997442,0.0463554987212276,0.0399616368286445,0.0233375959079284,0.0578644501278772,0.085997442455243,0.601342710997442,0.0975063938618926
text1250,0.0363013698630137,0.0719178082191781,0.0417808219178082,0.0965753424657534,0.0527397260273973,0.0280821917808219,0.592465753424658,0.0801369863013699
text1251,0.0291666666666667,0.043452380952381,0.641071428571429,0.0339285714285714,0.133928571428571,0.031547619047619,0.0339285714285714,0.0529761904761905
text1252,0.0510610079575597,0.133289124668435,0.0351458885941645,0.0537135278514589,0.0669761273209549,0.600132625994695,0.029840848806366,0.029840848806366
text1253,0.0211370262390671,0.18731778425656,0.114431486880466,0.0590379008746356,0.379737609329446,0.0415451895043732,0.120262390670554,0.076530612244898
text1254,0.0297356828193833,0.114904552129222,0.0179882525697504,0.0209251101321586,0.125183553597651,0.0356093979441997,0.473201174743025,0.182452276064611
text1255,0.0219957081545064,0.172210300429185,0.0198497854077253,0.118562231759657,0.219420600858369,0.382510729613734,0.0456008583690987,0.0198497854077253
text1256,0.0587455830388693,0.0287102473498233,0.0640459363957597,0.0198763250883392,0.0923144876325088,0.175353356890459,0.479240282685512,0.0817137809187279
text1257,0.0285613540197461,0.0567700987306065,0.0539492242595205,0.589915373765868,0.197813822284908,0.021509167842031,0.015867418899859,0.0356135401974612
text1258,0.0924336973478939,0.404446177847114,0.0300312012480499,0.062792511700468,0.078393135725429,0.0253510140405616,0.209438377535101,0.0971138845553822
text1259,0.0280126849894292,0.0322410147991543,0.50369978858351,0.0850951374207188,0.277484143763214,0.0216701902748414,0.0216701902748414,0.0301268498942918
text1260,0.0542016806722689,0.0323529411764706,0.0239495798319328,0.109663865546219,0.652521008403361,0.0827731092436975,0.0138655462184874,0.030672268907563
text1261,0.0404761904761905,0.0385714285714286,0.0176190476190476,0.141428571428571,0.65,0.0519047619047619,0.029047619047619,0.030952380952381
text1262,0.0268959435626102,0.0357142857142857,0.0216049382716049,0.245590828924162,0.526014109347443,0.0745149911816579,0.0357142857142857,0.0339506172839506
text1263,0.0370182555780933,0.0491886409736308,0.0126774847870183,0.231744421906694,0.43052738336714,0.168864097363083,0.0410750507099392,0.0289046653144016
text1264,0.142825896762905,0.0317147856517935,0.0159667541557305,0.0142169728783902,0.158573928258968,0.0422134733158355,0.0483377077865267,0.546150481189851
text1265,0.162828947368421,0.298793859649123,0.0400219298245614,0.0422149122807018,0.15405701754386,0.0882675438596491,0.0663377192982456,0.147478070175439
text1266,0.0690476190476191,0.0880952380952381,0.0690476190476191,0.0595238095238095,0.0880952380952381,0.154761904761905,0.345238095238095,0.126190476190476
text1267,0.0689964157706093,0.0510752688172043,0.0618279569892473,0.0331541218637993,0.0582437275985663,0.162186379928315,0.491935483870968,0.0725806451612903
text1268,0.0243988684582744,0.080975954738331,0.0243988684582744,0.0555162659123055,0.114922206506365,0.0555162659123055,0.60997171145686,0.0342998585572843
text1269,0.0881642512077295,0.0591787439613527,0.0495169082125604,0.0640096618357488,0.0543478260869565,0.609903381642512,0.0301932367149758,0.0446859903381642
text1270,0.0246955345060893,0.285859269282815,0.0165764546684709,0.0734100135317997,0.0287550744248985,0.318335588633288,0.238497970230041,0.0138700947225981
text1271,0.10570987654321,0.0748456790123457,0.0439814814814815,0.025462962962963,0.0192901234567901,0.0470679012345679,0.553240740740741,0.130401234567901
text1272,0.152597402597403,0.0709647495361781,0.0802411873840445,0.0783858998144713,0.284322820037106,0.0802411873840445,0.0561224489795918,0.197124304267161
text1273,0.0329581993569132,0.0940514469453376,0.0297427652733119,0.0779742765273312,0.0393890675241158,0.483118971061093,0.190514469453376,0.0522508038585209
text1274,0.0263496143958869,0.273136246786632,0.183161953727506,0.0597686375321337,0.0777634961439589,0.262853470437018,0.0443444730077121,0.0726221079691517
text1275,0.205929123125852,0.177305770104498,0.0201044979554748,0.0369150386188096,0.0300999545661063,0.0850749659245797,0.305883689232167,0.138686960472513
text1276,0.550390117035111,0.0471391417425228,0.0393368010403121,0.0276332899869961,0.0198309492847854,0.049739921976593,0.0432379713914174,0.222691807542263
text1277,0.119565217391304,0.0420604914933837,0.0590737240075614,0.0496219281663516,0.0552930056710775,0.161153119092628,0.180056710775047,0.333175803402647
text1278,0.0414663461538462,0.171274038461538,0.0775240384615385,0.0486778846153846,0.0270432692307692,0.375600961538462,0.236177884615385,0.0222355769230769
text1279,0.143088552915767,0.123650107991361,0.0523758099352052,0.0437365010799136,0.035097192224622,0.0394168466522678,0.40658747300216,0.156047516198704
text1280,0.0274064171122995,0.0755347593582888,0.0568181818181818,0.0942513368983957,0.0434491978609626,0.0327540106951872,0.599598930481283,0.0701871657754011
text1281,0.0322429906542056,0.312616822429907,0.0378504672897196,0.114485981308411,0.0845794392523365,0.359345794392523,0.0191588785046729,0.0397196261682243
text1282,0.112124463519313,0.032725321888412,0.0370171673819742,0.0305793991416309,0.0348712446351931,0.408261802575107,0.285944206008584,0.0584763948497854
text1283,0.0440909090909091,0.0295454545454545,0.035,0.0331818181818182,0.0459090909090909,0.555,0.151363636363636,0.105909090909091
text1284,0.779682274247492,0.0271739130434783,0.0271739130434783,0.0204849498327759,0.0288461538461538,0.0288461538461538,0.0388795986622074,0.0489130434782609
text1285,0.699737762237762,0.0528846153846154,0.0336538461538462,0.0284090909090909,0.0266608391608392,0.0266608391608392,0.0354020979020979,0.0965909090909091
text1286,0.125,0.0519662921348315,0.0463483146067416,0.0632022471910112,0.0463483146067416,0.462078651685393,0.125,0.0800561797752809
text1287,0.151826484018265,0.0468036529680365,0.0742009132420091,0.0331050228310502,0.0605022831050228,0.288812785388128,0.147260273972603,0.197488584474886
text1288,0.0729638009049774,0.0322398190045249,0.041289592760181,0.0458144796380091,0.0209276018099547,0.0707013574660634,0.638574660633484,0.0774886877828054
text1289,0.124522900763359,0.546278625954199,0.0405534351145038,0.0348282442748092,0.0462786259541985,0.0329198473282443,0.0386450381679389,0.135973282442748
text1290,0.608644859813084,0.0432242990654206,0.0478971962616822,0.0619158878504673,0.0759345794392523,0.0292056074766355,0.0619158878504673,0.0712616822429906
text1291,0.124226804123711,0.245876288659794,0.0417525773195876,0.0190721649484536,0.229381443298969,0.229381443298969,0.0520618556701031,0.0582474226804124
text1292,0.241023339317774,0.226660682226212,0.06508078994614,0.0614901256732496,0.127917414721724,0.0686714542190305,0.0489228007181329,0.160233393177738
text1293,0.295454545454545,0.0478056426332288,0.0697492163009405,0.0540752351097179,0.0258620689655172,0.0415360501567398,0.163793103448276,0.301724137931035
text1294,0.145833333333333,0.042725988700565,0.0187146892655367,0.0384887005649718,0.0271892655367232,0.53566384180791,0.0300141242937853,0.161370056497175
text1295,0.38441372735939,0.106053384175405,0.0278836987607245,0.0240705433746425,0.0421830314585319,0.0316968541468065,0.119399428026692,0.264299332697807
text1296,0.0252577319587629,0.0355670103092784,0.027319587628866,0.0252577319587629,0.0417525773195876,0.198453608247423,0.548969072164949,0.0974226804123711
text1297,0.0835365853658537,0.0445121951219512,0.0908536585365854,0.0884146341463415,0.46890243902439,0.0396341463414634,0.0737804878048781,0.110365853658537
text1298,0.0739889705882353,0.0298713235294118,0.0409007352941176,0.0188419117647059,0.537224264705882,0.0261948529411765,0.0464154411764706,0.2265625
text1299,0.172472677595628,0.0358606557377049,0.0181010928961749,0.0344945355191257,0.0290300546448087,0.477117486338798,0.076844262295082,0.156079234972678
text1300,0.105460385438972,0.0390792291220557,0.041220556745182,0.021948608137045,0.338865096359743,0.210385438972163,0.0497858672376874,0.193254817987152
text1301,0.0675872093023256,0.0588662790697674,0.0792151162790698,0.12281976744186,0.131540697674419,0.320494186046512,0.128633720930233,0.0908430232558139
text1302,0.0821234119782214,0.149274047186933,0.138384754990926,0.0313067150635209,0.243647912885662,0.136569872958258,0.145644283121597,0.073049001814882
text1303,0.0384250474383302,0.0479127134724858,0.51280834914611,0.197817836812144,0.129506641366224,0.0308349146110057,0.0156546489563567,0.0270398481973435
text1304,0.0322327044025157,0.113993710691824,0.0542452830188679,0.0385220125786164,0.0856918238993711,0.529088050314465,0.0573899371069182,0.0888364779874214
text1305,0.0489417989417989,0.0648148148148148,0.0436507936507936,0.0648148148148148,0.0753968253968254,0.0648148148148148,0.329365079365079,0.308201058201058
text1306,0.0967391304347826,0.26195652173913,0.0706521739130435,0.0532608695652174,0.066304347826087,0.122826086956522,0.122826086956522,0.205434782608696
text1307,0.0240667976424362,0.0515717092337918,0.0358546168958743,0.0692534381139489,0.336444007858546,0.232318271119843,0.110510805500982,0.139980353634578
text1308,0.0863636363636364,0.0577922077922078,0.0396103896103896,0.164285714285714,0.0733766233766234,0.400649350649351,0.0603896103896104,0.117532467532468
text1309,0.0803140096618357,0.0392512077294686,0.0295893719806763,0.0247584541062802,0.0368357487922705,0.560990338164251,0.143115942028986,0.0851449275362319
text1310,0.113675958188153,0.0596689895470383,0.0474738675958188,0.44294425087108,0.155487804878049,0.0823170731707317,0.037020905923345,0.061411149825784
text1311,0.0710862619808307,0.0327476038338658,0.103035143769968,0.0519169329073483,0.0455271565495208,0.329872204472843,0.0583067092651757,0.307507987220447
text1312,0.0675223214285714,0.315290178571429,0.138950892857143,0.05859375,0.284040178571429,0.0318080357142857,0.0496651785714286,0.0541294642857143
text1313,0.111931364724661,0.0975658419792498,0.0369114126097366,0.0680367118914605,0.0377094972067039,0.158220271348763,0.432761372705507,0.0568635275339186
text1314,0.0469151670951157,0.0597686375321337,0.57133676092545,0.0546272493573265,0.0520565552699229,0.0931876606683805,0.0597686375321337,0.0623393316195373
text1315,0.0388513513513514,0.0861486486486487,0.408220720720721,0.0658783783783784,0.230292792792793,0.0591216216216216,0.0523648648648649,0.0591216216216216
text1316,0.047979797979798,0.0446127946127946,0.021043771043771,0.0446127946127946,0.0412457912457912,0.583333333333333,0.145622895622896,0.0715488215488215
text1317,0.0657894736842105,0.0472136222910217,0.0843653250773994,0.0410216718266254,0.053405572755418,0.124613003095975,0.558049535603715,0.0255417956656347
text1318,0.0372727272727273,0.0809090909090909,0.0809090909090909,0.0627272727272727,0.0336363636363636,0.368181818181818,0.302727272727273,0.0336363636363636
text1319,0.0850961538461539,0.0466346153846154,0.0485576923076923,0.0697115384615385,0.0350961538461538,0.200480769230769,0.462019230769231,0.0524038461538462
text1320,0.0664383561643836,0.444520547945205,0.0582191780821918,0.0636986301369863,0.0280821917808219,0.233561643835616,0.0636986301369863,0.0417808219178082
text1321,0.0452646239554318,0.0257660167130919,0.048050139275766,0.036908077994429,0.0424791086350975,0.513231197771588,0.0508356545961003,0.237465181058496
text1322,0.0473826714801444,0.0221119133574007,0.0600180505415163,0.480595667870036,0.280234657039711,0.0780685920577617,0.0148916967509025,0.0166967509025271
text1323,0.227313974591652,0.0421960072595281,0.0258620689655172,0.0657894736842105,0.0458257713248639,0.0549001814882033,0.087568058076225,0.4505444646098
text1324,0.0255741127348643,0.530793319415449,0.0360125260960334,0.0339248434237996,0.102818371607516,0.0861169102296451,0.098643006263048,0.0861169102296451
text1325,0.0395299145299145,0.0608974358974359,0.0566239316239316,0.0865384615384615,0.176282051282051,0.0822649572649573,0.432692307692308,0.0651709401709402
text1326,0.0344243792325056,0.298532731376975,0.136004514672686,0.158577878103837,0.095372460496614,0.0705417607223476,0.0660270880361174,0.140519187358916
text1327,0.13108407079646,0.0403761061946903,0.0381637168141593,0.0293141592920354,0.0470132743362832,0.0470132743362832,0.367809734513274,0.299225663716814
text1328,0.160294117647059,0.0838235294117647,0.0661764705882353,0.0661764705882353,0.0426470588235294,0.0544117647058824,0.195588235294118,0.330882352941176
text1329,0.0738636363636364,0.0420454545454545,0.0329545454545455,0.0465909090909091,0.0602272727272727,0.0375,0.401136363636364,0.305681818181818
text1330,0.156707317073171,0.222560975609756,0.0298780487804878,0.0737804878048781,0.325,0.0591463414634146,0.0323170731707317,0.100609756097561
text1331,0.0973502304147465,0.221774193548387,0.0397465437788018,0.092741935483871,0.0881336405529954,0.34389400921659,0.0673963133640553,0.048963133640553
text1332,0.122232472324723,0.0871771217712177,0.0373616236162362,0.122232472324723,0.0576568265682657,0.0871771217712177,0.0299815498154982,0.456180811808118
text1333,0.23876953125,0.23876953125,0.09423828125,0.04931640625,0.09423828125,0.05126953125,0.09619140625,0.13720703125
text1334,0.127222222222222,0.065,0.0983333333333333,0.358333333333333,0.0405555555555556,0.209444444444444,0.0338888888888889,0.0672222222222222
text1335,0.0401041666666667,0.0463541666666667,0.0421875,0.506770833333333,0.238020833333333,0.0421875,0.0421875,0.0421875
text1336,0.561065573770492,0.0758196721311475,0.0282786885245902,0.0495901639344262,0.141393442622951,0.0364754098360656,0.0512295081967213,0.0561475409836066
text1337,0.068717277486911,0.217931937172775,0.322643979057592,0.0608638743455497,0.0948952879581152,0.0870418848167539,0.068717277486911,0.0791884816753927
text1338,0.775122549019608,0.0496323529411765,0.0251225490196078,0.0447303921568627,0.022671568627451,0.0251225490196078,0.022671568627451,0.0349264705882353
text1339,0.0650134048257373,0.0274798927613941,0.207104557640751,0.0542895442359249,0.434986595174263,0.0382037533512064,0.0623324396782842,0.11058981233244
text1340,0.0563186813186813,0.166208791208791,0.0892857142857143,0.0508241758241758,0.0453296703296703,0.0728021978021978,0.248626373626374,0.270604395604396
text1341,0.131720430107527,0.320967741935484,0.060752688172043,0.159677419354839,0.0564516129032258,0.12741935483871,0.0478494623655914,0.0951612903225806
text1342,0.0655452436194896,0.0632250580046404,0.109628770301624,0.0469837587006961,0.504060324825986,0.0771461716937355,0.0191415313225058,0.114269141531323
text1343,0.040187891440501,0.14874739039666,0.0715031315240084,0.109081419624217,0.411795407098121,0.0777661795407098,0.0297494780793319,0.111169102296451
text1344,0.0686528497409326,0.120466321243523,0.130829015544041,0.0738341968911917,0.384715025906736,0.115284974093264,0.0427461139896373,0.0634715025906736
text1345,0.0707792207792208,0.0551948051948052,0.0344155844155844,0.0525974025974026,0.525324675324675,0.0551948051948052,0.177272727272727,0.0292207792207792
text1346,0.468171296296296,0.0306712962962963,0.0630787037037037,0.0260416666666667,0.0306712962962963,0.188078703703704,0.0700231481481482,0.123263888888889
text1347,0.130208333333333,0.0552083333333333,0.034375,0.0427083333333333,0.0385416666666667,0.126041666666667,0.355208333333333,0.217708333333333
text1348,0.140243902439024,0.0199186991869919,0.0166666666666667,0.0426829268292683,0.0410569105691057,0.486585365853659,0.130487804878049,0.122357723577236
text1349,0.308823529411765,0.0427170868347339,0.0399159663865546,0.0875350140056022,0.0763305322128852,0.0427170868347339,0.146358543417367,0.255602240896359
text1350,0.0372073578595318,0.0271739130434783,0.0355351170568562,0.311454849498328,0.41680602006689,0.0489130434782609,0.0338628762541806,0.0890468227424749
text1351,0.488526570048309,0.0803140096618357,0.0199275362318841,0.0368357487922705,0.123792270531401,0.0223429951690821,0.0247584541062802,0.203502415458937
text1352,0.0503095975232198,0.208204334365325,0.031733746130031,0.276315789473684,0.0781733746130031,0.0688854489164087,0.248452012383901,0.0379256965944272
text1353,0.80625,0.0197115384615385,0.0274038461538462,0.0274038461538462,0.0177884615384615,0.0350961538461538,0.0485576923076923,0.0177884615384615
text1354,0.0455665024630542,0.0504926108374384,0.0357142857142857,0.0603448275862069,0.0504926108374384,0.232758620689655,0.454433497536946,0.0701970443349754
text1355,0.191602316602317,0.373069498069498,0.0390926640926641,0.122104247104247,0.0275096525096525,0.0526061776061776,0.069980694980695,0.124034749034749
text1356,0.124166666666667,0.4075,0.0541666666666667,0.0508333333333333,0.0575,0.100833333333333,0.0608333333333333,0.144166666666667
text1357,0.0486401673640167,0.251569037656904,0.0695606694560669,0.0632845188284519,0.153242677824268,0.364539748953975,0.0235355648535565,0.0256276150627615
text1358,0.0487160120845921,0.124244712990937,0.0864803625377644,0.0185045317220544,0.39463746223565,0.0743957703927493,0.036631419939577,0.216389728096677
text1359,0.0647865853658537,0.119664634146341,0.0434451219512195,0.0464939024390244,0.0403963414634146,0.165396341463415,0.464176829268293,0.055640243902439
text1360,0.0507915567282322,0.164248021108179,0.0481530343007916,0.0560686015831135,0.037598944591029,0.143139841688654,0.478232189973615,0.0217678100263852
text1361,0.0301608579088472,0.118632707774799,0.317024128686327,0.089142091152815,0.255361930294906,0.0274798927613941,0.0542895442359249,0.107908847184987
text1362,0.0667701863354037,0.0460662525879917,0.0357142857142857,0.0667701863354037,0.0315734989648033,0.0646997929606625,0.613354037267081,0.0750517598343685
text1363,0.0594827586206897,0.0560344827586207,0.631896551724138,0.025,0.0422413793103448,0.0422413793103448,0.0456896551724138,0.0974137931034483
text1364,0.0619517543859649,0.0268640350877193,0.0444078947368421,0.0180921052631579,0.03125,0.447916666666667,0.239583333333333,0.129934210526316
text1365,0.181578947368421,0.0657894736842105,0.0763157894736842,0.0973684210526316,0.0973684210526316,0.223684210526316,0.0973684210526316,0.160526315789474
text1366,0.0578537170263789,0.0434652278177458,0.0758393285371703,0.0698441247002398,0.236510791366907,0.202937649880096,0.0302757793764988,0.283273381294964
text1367,0.802976190476191,0.0196428571428571,0.0339285714285714,0.0267857142857143,0.0220238095238095,0.0244047619047619,0.0196428571428571,0.0505952380952381
text1368,0.0717115689381934,0.0701267828843106,0.111331220285261,0.062202852614897,0.312599049128368,0.0748811410459588,0.228605388272583,0.0685419968304279
text1369,0.017688679245283,0.0412735849056604,0.393474842767296,0.0837264150943396,0.316430817610063,0.0239779874213837,0.0884433962264151,0.0349842767295598
text1370,0.0189285714285714,0.0246428571428571,0.0460714285714286,0.564642857142857,0.226071428571429,0.0632142857142857,0.0317857142857143,0.0246428571428571
text1371,0.0214497041420118,0.0392011834319527,0.095414201183432,0.0510355029585799,0.379437869822485,0.0747041420118343,0.308431952662722,0.0303254437869823
text1372,0.871655518394649,0.0271739130434783,0.012123745819398,0.0171404682274247,0.0221571906354515,0.012123745819398,0.0171404682274247,0.0204849498327759
text1373,0.0284588441330998,0.0144483362521891,0.0494746059544659,0.510070052539405,0.250875656742557,0.0249562171628722,0.0424693520140105,0.0792469352014011
text1374,0.0733082706766917,0.18609022556391,0.0231829573934837,0.0357142857142857,0.328947368421053,0.0833333333333333,0.168546365914787,0.100877192982456
text1375,0.0708430913348946,0.0521077283372365,0.148126463700234,0.0521077283372365,0.194964871194379,0.0286885245901639,0.0357142857142857,0.417447306791569
text1376,0.780746705710103,0.0179355783308931,0.0208638360175695,0.0530746705710103,0.0325768667642753,0.0501464128843338,0.023792093704246,0.0208638360175695
text1377,0.786803713527852,0.0175729442970822,0.0109416445623342,0.0255305039787798,0.0242042440318302,0.0732758620689655,0.0202254641909814,0.0414456233421751
text1378,0.0303970223325062,0.0279156327543424,0.03287841191067,0.0452853598014888,0.611042183622829,0.0601736972704715,0.065136476426799,0.127171215880893
text1379,0.0855437665782493,0.0404509283819629,0.0351458885941645,0.0802387267904509,0.581564986737401,0.0324933687002653,0.0722811671087533,0.0722811671087533
text1380,0.0473130841121495,0.143107476635514,0.0216121495327103,0.108060747663551,0.070677570093458,0.372079439252336,0.180490654205607,0.0566588785046729
text1381,0.087055417700579,0.0729942100909843,0.0490074441687345,0.0407361455748553,0.120967741935484,0.179693961952026,0.251654259718776,0.197890818858561
text1382,0.124163879598662,0.0723244147157191,0.0489130434782609,0.0940635451505017,0.0238294314381271,0.0388795986622074,0.0271739130434783,0.570652173913044
text1383,0.116561181434599,0.470991561181435,0.0427215189873418,0.0406118143459916,0.0933544303797468,0.0722573839662447,0.055379746835443,0.108122362869198
text1384,0.0457317073170732,0.0335365853658537,0.0335365853658537,0.0457317073170732,0.0376016260162602,0.724593495934959,0.0376016260162602,0.0416666666666667
text1385,0.0463197969543147,0.041243654822335,0.0437817258883249,0.0539340101522843,0.188451776649746,0.0843908629441624,0.490482233502538,0.0513959390862944
